2025-08-05 02:36:32,103 - INFO - TelltaleWidget initialized - Deck: 52, Card: 3
2025-08-05 02:36:32,103 - INFO - TelltaleWidget initialized - Deck: 52, Card: 4
2025-08-05 02:36:32,103 - INFO - TelltaleWidget initialized - Deck: 52, Card: 5
2025-08-05 02:36:32,104 - INFO - TelltaleWidget initialized - Deck: 52, Card: 6
2025-08-05 02:36:32,104 - INFO - TelltaleWidget initialized - Deck: 52, Card: 7
2025-08-05 02:36:32,104 - INFO - TelltaleWidget initialized - Deck: 52, Card: 8
2025-08-05 02:36:32,104 - INFO - TelltaleWidget initialized - Deck: 52, Card: 9
2025-08-05 02:36:32,104 - INFO - TelltaleWidget initialized - Deck: 52, Card: 10
2025-08-05 02:36:32,105 - INFO - TellTaleDeckWidget card shown - Deck: 52, Card: 0
2025-08-05 02:36:32,105 - INFO - TellTaleDeckWidget initialized - Deck: 52
2025-08-05 02:36:32,105 - INFO - TelltaleWidget initialized - Deck: 53, Card: 0
2025-08-05 02:36:32,106 - INFO - Telltale blinking setup - Deck: 53, Card: 1, Duty Cycle: 0.6
2025-08-05 02:36:32,124 - INFO - Chime activated (once) - Deck: 53, Card: 1, Chime: engine_check
2025-08-05 02:36:32,124 - INFO - Telltale chime setup - Deck: 53, Card: 1, Chime: engine_check, Type: once
2025-08-05 02:36:32,125 - INFO - Telltale duration setup - Deck: 53, Card: 1, Duration: 5s
2025-08-05 02:36:32,125 - INFO - TelltaleWidget initialized - Deck: 53, Card: 1
2025-08-05 02:36:32,146 - INFO - Chime activated (twice) - Deck: 53, Card: 2, Chime: engine_check
2025-08-05 02:36:32,147 - INFO - Telltale chime setup - Deck: 53, Card: 2, Chime: engine_check, Type: twice
2025-08-05 02:36:32,147 - INFO - Telltale duration setup - Deck: 53, Card: 2, Duration: 5s
2025-08-05 02:36:32,147 - INFO - TelltaleWidget initialized - Deck: 53, Card: 2
2025-08-05 02:36:32,148 - INFO - TelltaleWidget initialized - Deck: 53, Card: 3
2025-08-05 02:36:32,148 - INFO - TelltaleWidget initialized - Deck: 53, Card: 4
2025-08-05 02:36:32,148 - INFO - TelltaleWidget initialized - Deck: 53, Card: 5
2025-08-05 02:36:32,148 - INFO - TelltaleWidget initialized - Deck: 53, Card: 6
